open,high,low,close,volume
14246.1953,14263.6084,13962.8604,13998.5293,774567522
14174.9199,14277.2061,13682.6846,13720.4531,814269880
13714.627,13769.4023,13342.7939,13356.8691,788392602
13275.4092,13541.7656,13239.7324,13533.2246,751585852
13447.6621,13447.6621,13009.6543,13009.7129,753211938
13009.4014,13241.9385,12936.4141,13003.3564,878710297
13254.958,13542.5645,13038.1719,13456.0586,930270097
13274.9434,13428.5332,12835.4814,12854.8037,826891033
12864.8301,13083.5723,12716.625,13075.8477,913136691
13045.3535,13178.7432,12982.6992,13089.8984,788106847
13110.2998,13556.667,12887.5273,13535.709,1066603129
13344.79,13344.79,12710.5938,12850.5527,1042017018
12776.8594,12926.5762,12522.7705,12693.5352,983294963
12465.9121,12542.3213,12136.1875,12187.7207,978197741
12496.8438,12537.8887,12173.4678,12345.8555,923626387
12240.209,12470.8926,11939.0938,11967.5566,929582982
11790.1328,12128.7295,11692.1182,11945.4971,1037259208
12125.9258,12429.2852,12069.1309,12387.3965,835791873
12297.0732,12395.5098,12196.209,12243.5771,765813858
12496.626,12572.9902,12333.9854,12564.1006,867050887
12352.918,12389.9639,11886.9961,11928.3115,957549540
11872.5566,12066.8516,11795.7939,11875.626,1027030717
12037.0322,12044.7021,11492.291,11835.6191,1105311396
11867.0762,12047.8096,11785.7607,12034.2803,823480913
11807.7773,11842.8086,11576.1055,11769.8398,873894450
11732.4512,12028.8867,11714.2695,11943.9277,801742480
11906.8291,12337.7285,11901.874,12276.7891,917630766
12421.7979,12682.5811,12405.2871,12681.4209,847837513
12688.9463,12762.8408,12482.3242,12642.1006,1062310410
12750.3066,12820.4668,12457.9062,12548.3633,729913325
12498.626,12897.6328,12447.7705,12892.8857,827912103
12650.3848,12724.8135,12505.7627,12548.0254,749309771
12745.8877,12804.4561,12534.5762,12599.6299,801795956
12456.4893,12737.2979,12413.5557,12711.6758,694177358
12682.8135,12776.6494,12578.5488,12615.1289,721012531
12543.3711,12666.4062,12265.8604,12269.7832,764934532
12052.5908,12082.6943,11825.3516,11832.8203,938661800
11472.1855,11568.6455,11254.1846,11288.3184,929692871
11385.1826,11418.2178,11205.9238,11311.6855,837028869
11468.1309,11751.2949,11346.5361,11593.7715,836146287
11286.873,11311.0498,11037.209,11127.5723,874848641
11172.6533,11357.9707,11089.9316,11265.9883,929802084
11446.9844,11638.4727,11446.9844,11546.7578,900854040
11427.7393,11708.0811,11423.2021,11527.7119,818309497
11622.0879,11729.6172,11515.4854,11697.6768,849013634
11826.9482,12112.8213,11812.1787,12105.8486,1063298891
12157.9326,12175.9785,11965.6699,11993.0986,721720946
12021.3408,12133.8701,11633.127,11637.7686,790722091
11619.0127,11710.209,11537.7227,11658.2627,703463846
11532.3203,11650.9648,11322.8643,11503.7168,785534922
11472.6318,11592.8457,11378.626,11585.6758,792187758
11419.3369,11781.7402,11366.0732,11779.9043,855497861
11807.082,11941.3115,11727.3604,11852.5879,741086671
11913.7275,12137.7119,11897.5088,12109.0537,748290452
11977.9541,12179.3223,11956.0303,12125.6904,648924919
12008.7627,12026.0605,11830.8848,11860.2812,652994752
11926.8369,11990.4434,11684.0244,11744.9854,713851047
11523.9082,11819.6855,11498.957,11728.5273,710595365
11637.1816,11801.1104,11488.2734,11768.3955,713255596
11896.1533,11987.5205,11828.1309,11983.624,788778190
12089.6826,12156.0859,11836.5244,11877.5,819041459
12046.6885,12258.3701,11967.918,12249.4199,891190091
12269.0664,12488.3867,12232.1982,12439.6816,875313547
12466.1309,12620.499,12351.418,12619.4092,808871715
12575.7568,12662.8613,12322.8174,12396.4668,827282710
12391.2139,12415.5869,12244.3965,12328.4121,658716081
12248.2139,12259.0146,12051.208,12086.8955,758073019
12299.3438,12660.7666,12256.9355,12601.4697,961589002
12580.6152,12741.8281,12433.5527,12717.8701,891230351
12784.1992,12986.6445,12726.248,12947.9746,1104844244
12877.0391,13084.6084,12833.1553,12940.7832,827834931
12853.0361,13073.2666,12809.0117,12901.6006,797391539
12983.5771,13289.1904,12974.8545,13253.2588,985416360
13253.7744,13326.7178,13170.4395,13311.041,841739020
13107.4463,13286.0215,13070.3633,13207.6924,741663197
13227.0879,13394.5352,13103.7969,13159.1611,791133285
13064.2441,13095.7002,12945.5957,13008.165,775861980
13330.6562,13386.8477,13220.0508,13378.3213,833812201
13471.0283,13555.377,13271.3467,13291.9863,707573209
13384.6465,13565.8721,13341.6484,13565.8721,695043552
13529.6611,13685.6504,13524.5264,13667.1797,615071970
13617.6611,13720.9121,13508.4717,13635.21,655769814
13499.2441,13591.5762,13389.8184,13470.8574,686188480
13474.2383,13553.2822,13405.7363,13505.9912,672676250
13370.2451,13402.6094,13210.8164,13242.9014,728407601
13056.3877,13073.0674,12859.8203,12890.5381,725623412
12885.2793,13000.7109,12852.7031,12881.7891,632958243
12876.2285,12995.1406,12843.583,12917.8633,612959694
12984.7354,13146.8389,12951.6064,13143.583,718335970
13129.9141,13175.2529,12603.4053,12605.166,918754902
12488.458,12594.3379,12440.3994,12484.3213,750289257
12562.4043,12572.876,12240.8232,12342.6982,806284045
12448.0684,12502.1475,12268.0771,12272.0303,722138431
12158.8828,12290.333,12012.9824,12274.625,906482826
12392.4551,12451.2852,12035.5273,12098.4424,852373674
12106.5713,12152.4209,11928.8057,12011.3135,823404210
12038.1777,12298.123,12026.9824,12259.3877,814418228
12139.5732,12374.126,12120.2627,12321.1943,833405987
12424.1484,12610.4316,12424.1484,12588.292,815896909
12649.2344,12752.8281,12639.7607,12739.7217,818301674
12364.834,12420.0117,12004.417,12033.6201,921822288
12092.0254,12170.2529,12016.4316,12134.3994,919439614
12034.4277,12153.3428,11867.8828,11927.4873,979249296
11775.9355,11875.0928,11710.2559,11861.376,1001841359
11753.5986,11956.7881,11752.4307,11953.2744,803636879
11855.835,11951.1299,11761.6934,11851.5371,817312017
11892.7168,12062.5205,11636.2451,11637.791,952389359
11574.3223,11617.9932,11448.8623,11501.6475,941945910
11398.751,11402.4082,11169.6572,11311.2432,977803478
11283.1436,11473.3594,11235.7373,11254.1123,893850735
11411.3428,11502.3809,11175.2871,11271.75,909059623
11258.7373,11546.8721,11210.8076,11493.8271,976028028
11334.5703,11339.9062,11038.9443,11164.7803,1001556949
11123.1074,11296.1572,10966.9512,10971.2227,842931552
11059.165,11296.4258,10985.0088,11229.7275,994865392
11477.8486,11609.25,11462.3721,11582.5391,1006006571
11429.4717,11647.623,11312.5234,11573.1826,833545047
11556.3955,11660.5527,11472.8301,11485.5039,821045193
11272.4561,11293.6484,10991.6631,11039.4697,1065371368
11048.5117,11063.2139,10824.251,10926.9658,910687104
10865.3174,10981.9072,10716.334,10791.3477,1048774623
10810.2998,10886.4912,10754.8506,10785.6152,874294872
10481.5811,11087.6602,10440.6387,11033.5801,1270984218
11130.0771,11152.8936,10677.4795,10692.0576,877615035
10967.2471,11090.8662,10959.7451,11062.5312,975204159
11368.7637,11374.375,11035.7969,11147.7354,965810604
11081.8203,11231.46,11008.1104,11103.377,820899961
11081.2246,11279.8115,11001.2773,11046.7061,908287283
10998.166,11327.7725,10962.0088,11310.332,1037910338
11321.1084,11468.1826,11166.4893,11430.2617,1035484873
11482.8682,11681.8467,11480.4092,11669.9932,976578290
11409.79,11657.0615,11388.3408,11405.8955,1200630933
11387.7148,11417.0371,11179.9033,11191.6309,1248016748
11176.9941,11563.1553,11176.9941,11546.2061,1362410011
11465.208,11482.9902,11331.2627,11405.5693,1092083111
11571.5254,11574.3906,11278.2842,11288.9521,1067247143
11300.2686,11410.9121,10903.4785,10906.3428,1263635634
10769.4326,10852.1787,10680.8252,10690.5986,1178859324
10911.9844,10934.6172,10632.3877,10857.0273,1309181016
10900.835,11001.1582,10817.5908,10976.999,999072943
11039.5762,11191.9004,10897.5264,11059.4971,1044208950
10971.4346,11012.6641,10790.3477,10797.5508,915436656
11350.4219,11612.2031,11235.7422,11605.9551,1239184883
11604.3633,11840.0684,11535.5615,11817.0088,1086893870
11728.1143,11863.8154,11669.1025,11700.9404,1019367249
12006.4531,12024.9531,11735.4033,11871.1484,1111057794
11767.418,11796.9873,11673.1357,11699.0869,894014567
11521.6396,11737.6143,11519.375,11676.8564,918071627
11791.8467,11794.6797,11579.6396,11677.0176,891923093
11623.3496,11664.9375,11524.4395,11553.4512,819429439
11590.8252,11731.7627,11503.3418,11724.8379,786691274
11725.084,11866.4199,11722.0117,11838.7148,740858903
11777.3301,11803.9082,11748.791,11756.0342,389147347
11684.0693,11764.833,11555.2568,11587.752,816092074
11590.2969,11613.332,11450.3418,11503.4502,757461857
11505.7432,12031.3369,11481.8857,12030.0596,1368407169
12030.2363,12115.3389,11928.6602,12041.8945,909258649
11845.5283,12027.6162,11825.5312,11994.2598,850823615
11899.5371,11957.3555,11732.1494,11786.7998,847755669
11775.2051,11790.9297,11488.5996,11549.6855,876816958
11490.9863,11577.6875,11431.9609,11497.3916,826039533
11543.6768,11672.1396,11470.6846,11637.4951,867205448
11594.3818,11707.085,11550.3086,11563.3262,864611702
11572.2617,11707.7139,11529.4062,11706.4395,884564101
12141.2412,12166.4092,11724.9043,11834.2051,1238068340
11824.542,11941.2773,11617.4131,11740.9238,1013677511
11573.3809,11591.3291,11300.3477,11345.2158,1058683487
11313.6357,11383.3887,11175.5352,11243.7217,1663295972
11242.9971,11251.5713,11029.7744,11084.5938,948124973
11023.4658,11143.6221,10967.0703,11072.4248,953090525
11110.6455,11285.7754,11083.3564,11235.8799,865934250
11099.3633,11114.2285,10784.0156,10956.1436,1118137711
10911.04,11007.0908,10830.8975,10985.4463,750854145
10944.2979,10957.4375,10807.6094,10822.5137,832599185
10807.1162,10898.6357,10671.1895,10679.3447,847577456
10800.7988,10981.0566,10776.6162,10951.0479,870192012
10835.5908,10942.8975,10778.6416,10939.7617,777941531
11038.4248,11093.1035,10770.9287,10862.6367,1053760514
10949.3428,10981.458,10785.5342,10914.8008,1069222666
10837.2461,10842.333,10728.2588,10741.2178,985848748
10807.4551,11082.5938,10696.4229,11040.3545,1130982351
11133.0664,11304.8438,11085.3252,11108.4453,1037607017
11069.0479,11207.5566,11050.6807,11205.7793,901640938
11259.1553,11403.8896,11220.748,11402.5244,1001792851
11441.4551,11500.8584,11246.0225,11459.6133,1026689363
11362.1299,11547.959,11347.6016,11541.4814,916623082
11531.5449,11615.9512,11484.0234,11557.1855,961907483
11636.6084,11690.2686,11403.3145,11410.2861,1009515901
11345.1855,11388.4648,11251.9375,11295.6699,965759338
11363.8545,11623.1973,11329.5371,11619.0264,1084452497
11652.0029,11918.8584,11617.8271,11872.5439,1156933675
11802.9492,11889.3721,11780.0732,11846.6445,892741425
11636.0078,11841.8096,11550.0654,11814.6865,1045810907
11972.5664,12055.8066,11853.373,12051.4795,1035018673
12000.209,12248.1494,11999.873,12166.6006,1481545632
12047.1631,12087.6768,11906.1094,11912.3857,1124499341
11915.9443,12104.127,11915.9443,12101.9297,1084183827
12087.9209,12458.875,12010.7344,12363.1035,1293410980
12655.1836,12880.9834,12600.7559,12803.1396,1598969994
12520.9512,12828.7139,12520.9512,12573.3604,1381118492
12468.8047,12558.875,12411.877,12464.5146,990217215
12474.9502,12771.585,12419.7139,12728.2725,1185901840
12680.0283,12709.4521,12471.1152,12495.377,1148091939
12677.543,12679.543,12327.4375,12381.1699,1193016068
12306.5928,12375.7168,12204.2148,12304.917,1021155964
12356.498,12522.7803,12313.4453,12502.3135,939194553
12413.0957,12627.3965,12356.3223,12590.8867,1028390823
12531.5996,12689.3389,12486.417,12687.8936,962232640
12495.0732,12653.3994,12439.998,12442.4805,1076067052
12352.3027,12385.5186,12233.7939,12358.1846,966395991
12205.2119,12257.0615,12058.2305,12060.2988,1011945527
12085.6738,12156.2139,12006.0371,12066.2715,995921846
12224.4443,12227.4023,12003.3057,12180.1396,1093378827
11979.7998,12018.3203,11900.8389,11969.6523,932218845
12106.792,12159.6377,12034.6123,12057.7881,831759065
12041.7461,12146.5234,12021.3213,12042.1162,971797556
12026.7197,12054.4766,11906.5791,11938.5664,942168537
11830.0938,12074.5869,11830.0938,12044.8691,922482017
12110.7051,12300.457,12095.2412,12290.8076,997763990
12344.6484,12466.877,12297.5654,12302.4844,899835291
12303.1904,12344.0449,12130.0068,12152.1699,1001841632
12181.0576,12237.7197,12102.2764,12215.333,925276107
12230.8369,12340.4492,11970.3418,11995.8828,1012583490
12001.6953,12069.623,11789.8594,11830.2822,999064517
11752.0967,12073.9551,11695.4131,11923.167,1168712712
12078.4619,12217.8711,12035.2168,12199.7861,1055464225
12083.2393,12269.4463,12026.1807,12251.3213,1149419361
12211.8662,12595.6943,12190.6523,12581.3906,1223226383
12570.1582,12674.3438,12444.0781,12519.875,1574098700
12487.7939,12578.3467,12407.8164,12562.6074,994408347
12643.3496,12762.4521,12582.7598,12741.4375,1054842718
12742.4062,12943.6172,12563.7783,12567.1514,1051072837
12735.5957,12900.1025,12611.6719,12729.2324,1025564508
12700.5078,12770.2783,12608.1543,12767.0479,922781449
12797.8945,12839.4238,12647.9434,12673.0693,816719232
12654.9092,12654.9092,12517.8721,12610.5693,766022957
12768.1436,12867.3184,12734.6816,12846.0312,947035160
12934.9932,12987.9727,12894.1377,12963.1426,869528891
12968.958,13188.833,12968.0029,13181.3506,1017225637
13084.0967,13157.4746,13036.5479,13148.3506,882828809
13165.3242,13204.0781,13049.9775,13100.0752,801851114
13056.791,13065.2754,12894.4424,12967.1992,869950046
12892.8984,13078.1016,12846.0283,13062.5967,832504679
12936.5215,13051.8545,12861.5195,13051.2334,767359592
13040.4873,13049.5596,12947.6562,12964.1553,768621072
13043.9736,13071.9795,12833.3086,12848.3477,863500686
12922.8955,13124.4141,12920.0244,13109.3887,819955750
13044.6943,13152.2842,12962.5059,13079.5156,746405452
13053.2578,13105.6836,12981.2627,13087.7139,751826564
13180.3086,13196.1807,13044.208,13091.793,728235801
12992.5117,13128.249,12988.1973,13088.7148,733314829
12962.2881,13107.9229,12933.7969,12985.9805,957268328
12970.3213,13030.8467,12899.6387,13000.7676,824562797
12981.7109,13044.2246,12883.7744,12969.7578,769849340
12905.0859,12933.2822,12724.2432,12725.1084,910137931
12866.6416,12929.6182,12783.418,12806.4844,1077729766
12963.207,13175.6182,12938.498,13160.0264,1148813675
13139.3486,13247.3877,13096.9355,13245.9863,1058885433
13229.1152,13287.4707,13186.3965,13231.4678,825815853
13225.4844,13241.5303,13046.7861,13113.6592,898181501
13123.1025,13231.7061,13026.042,13030.208,956166919
13014.0742,13064.0166,12938.4541,12982.4805,909396711
13070.6953,13291.1084,13059.9111,13259.1318,961763788
13247.0938,13302.4326,13193.0801,13291.6426,830301230
13228.6426,13254.8066,13193.8818,13201.1143,872852773
13308.415,13384.418,13204.7871,13347.8271,1088471077
13376.8545,13411.6982,13306.083,13389.7783,949564966
13407.0195,13427.415,13256.5596,13340.1758,854487627
13352.2637,13419.8096,13297.8477,13413.5088,762820497
13385.3691,13498.4355,13384.7744,13426.0146,839289641
13474.5186,13608.3262,13419.3467,13589.2637,910690871
13608.9463,13844.7637,13606.8057,13834.6162,1013862912
13842.6924,13874.4219,13763.8965,13803.4893,927210467
13805.335,13893.709,13792.9697,13849.7432,903885821
13773.6826,13827.1045,13662.9102,13672.5381,838587537
13589.0186,13655.7334,13520.9199,13604.4824,898021965
13920.8877,13986.8691,13812.1846,13938.5312,1223969718
13990.5527,14329.4893,13982.1611,14298.4092,1283296689
14465.5889,14520.1699,14301.0762,14354.9863,1153787785
14293.5576,14375.377,14216.1562,14254.0898,1510515220
14269.0928,14493.3096,14219.9355,14441.5127,1199482590
14517.0771,14595.8105,14442.1514,14546.6406,1041416902
14550.126,14662.9463,14516.8779,14556.4971,994477537
14526.1006,14593.498,14476.9922,14558.0947,939248009
14573.2725,14647.9053,14283.8848,14303.2871,1201146469
14319.2354,14503.3086,14314.6943,14484.543,958503277
14574.2373,14672.8516,14487.4756,14528.3604,965728206
14617.3516,14789.6035,14571.3584,14784.3008,991570423
14911.2617,14931.8252,14770.1357,14900.8525,1085799950
14894.0967,15017.1045,14784.6201,15005.6924,1093337130
14949.6973,15246.6182,14930.1221,15185.4766,1124759813
15272.6504,15284.6504,15073.4492,15083.918,1611127409
15036.4844,15127.4199,14946.7246,15070.1494,975971542
15019.0098,15038.8984,14826.0225,14867.4502,1047658003
14797.8906,15044.2207,14794.9541,15042.3193,913511622
14879.2305,14983.7324,14821.8096,14891.4824,1146080892
14866.6611,14982.8164,14687.0225,14689.0215,1000816809
14751.5684,14972.3145,14726.748,14945.9072,1017648542
14876.251,15051.0762,14865.8066,14964.5752,947229230
14965.5479,14986.8867,14876.9424,14939.9512,866300038
15085.2422,15213.752,15081.5664,15179.208,979349742
15190.541,15232.9609,15153.5967,15208.6934,568325803
15165.3584,15275.1816,15162.6582,15203.7773,815972482
15054.1035,15106.4531,14969.1445,15089.4482,834580602
15070.501,15210.627,15032.5625,15036.8516,816220866
15031.9463,15066.4355,14924.6357,15045.6387,960845043
15068.1318,15135.291,14974.1602,15119.0615,879514279
15279.3525,15364.0918,15209.708,15307.2256,1030461434
15432.4785,15602.7393,15420.7129,15571.9766,910088132
15610.002,15720.0557,15530.999,15565.5977,956579871
15608.2842,15745.667,15576.5117,15713.2773,874096880
15671.7217,15895.6777,15607.7119,15841.3516,927447012
15888.1562,15932.0508,15781.959,15826.3525,983787495
15717.6729,15771.8438,15429.8682,15466.0879,1160139740
15554.9551,15600.5381,15410.5654,15425.6738,1714314618
15475.1533,15504.668,15374.6553,15448.0205,841464483
15483.0635,15622.6865,15482.0391,15561.415,805016958
15514.042,15571.1562,15411.9053,15499.2646,934923388
15734.0273,15795.5127,15416.0469,15464.9297,933834720
15630.1738,15788.4756,15617.748,15750.9277,871658065
15774.2969,15803.5518,15702.7363,15756.999,829899693
15696.9824,15748.4268,15636.5654,15718.0088,745094033
15561.1475,15561.3564,15321.4375,15370.7393,1036864743
15287.7734,15436.5908,15270.7227,15353.541,882640178
15420.7393,15523.3145,15258.6855,15274.915,1082789679
15355.6221,15410.8535,15258.9199,15407.8545,874000545
15279.4141,15295.7998,15148.2461,15273.0488,899703264
15286.9873,15288.7607,15077.9111,15101.707,814845605
15217.2939,15366.2871,15072.4922,15128.8369,798021341
15010.5244,15102.5303,14973.665,15028.0713,725822630
14988.417,15206.2627,14972.0107,15205.5859,779762386
15172.0791,15192.8838,15014.3652,15037.6475,732018504
15021.6299,15077.0479,14874.0234,14876.4697,764740678
14943.3359,14949.585,14698.2881,14715.8105,868312024
14589.7139,14744.5684,14557.8291,14694.8369,889180869
14762.0068,14958.8652,14739.3672,14936.6855,822914388
15035.0732,15037.7939,14883.9824,14908.9619,760851340
14947.5752,15188.8633,14947.5752,15148.0557,794242958
15278.9307,15279.2432,14814.834,14816.4424,962366433
14858.9307,15001.291,14715.3613,14941.8271,854397637
15035.4785,15086.2314,14948.9238,15052.46,690654068
15043.0244,15391.5605,15034.5439,15376.5479,853047846
15386.666,15484.8262,15341.9434,15462.4307,782225649
15475.4307,15575.0146,15466.4102,15501.0742,698864420
15600.9531,15618.8535,15429.3594,15490.8633,837477673
15460.5225,15556.8467,15419.96,15508.2354,831234074
15467.3223,15486.998,15289.4795,15371.4434,827036368
15174.2217,15288.1963,15138.7256,15258.5225,942720827
15265.5742,15374.2197,15244.0615,15280.2305,826532325
15409.7744,15482.8408,15328.3467,15461.8652,914413746
15390.5879,15447.8486,15278.8799,15289.7363,824465605
15293.2676,15414.6094,15256.5996,15348.5254,789227591
15433.0127,15512.8174,15337.1816,15473.8936,808943348
15425.9482,15435.4502,15173.709,15202.3984,1478417853
15161.168,15268.9619,15155.4609,15225.3721,744855092
15152.5312,15219.9229,15069.415,15191.2344,754769703
15225.3438,15245.1924,14967.6025,14969.9229,778001350
14813.4844,14849.248,14691.6895,14694.2432,827860450
14756.624,14855.9199,14686.8438,14701.0967,811087399
14662.6914,14771.1182,14615.4482,14768.8955,682396937
14668.4541,14678.4814,14505.6758,14545.8262,869197203
14600.1387,14657.2109,14432.5967,14580.1592,918282178
14530.96,14787.584,14510.1699,14702.7656,887393721
14853.3467,14901.8525,14664.7773,14715.2441,722337016
14717.8965,14892.1758,14701.5234,14837.5693,770134268
14744.0498,14819.8662,14504.1436,14565.6162,811326426
14613.2266,14803.043,14592.5547,14776.2529,804012589
14769.5537,14784.6855,14584.3857,14723.2227,796040015
14622.2275,15021.3828,14575.9473,14973.2412,902360639
14871.5723,15070.6416,14816.3203,15047.1543,689250222
15074.0439,15241.9424,15050.5391,15131.5195,800367328
15194.5303,15248.2168,15119.6152,15241.1162,760572561
15264.1084,15333.9785,15090.6934,15184.1006,901137199
15225.7285,15232.3672,14943.418,14995.1152,821652068
15054.4775,15209.4971,15047.2695,15172.7324,765096600
15009.2588,15187.0596,14932.7695,15122.0117,866191000
15022.2842,15103.8721,14865.8086,14909.2598,830830794
14981.125,15023.9092,14749.3018,14783.127,960186677
14752.585,14781.2217,14552.1221,14560.877,953176133
14514.1123,14746.3662,14419.0596,14604.8506,868978947
14678.4092,14774.1611,14610.3281,14745.8555,833454303
14642.0762,14643.6943,14362.2402,14381.6406,1042102027
14314.0137,14372.5088,14058.333,14109.5732,1083534107
14245.749,14321.0391,14130.3691,14180.4209,1015404824
14283.9805,14388.2021,14225.8584,14335.5068,803709911
14340.8584,14420.4434,14232.4023,14409.7832,870685974
14453.6758,14677.8613,14441.8945,14664.9053,1042624964
14856.9482,14930.7646,14792.8086,14919.5449,889744553
14985.1221,15149.7812,14965.2871,15099.4912,965564565
15137.165,15180.1934,15064.9062,15154.9268,797399039
15201.7705,15335.4424,15153.3096,15296.0186,855426453
15313.9014,15343.1865,15220.8848,15313.2412,882105953
15351.1221,15382.1064,15171.3154,15187.8975,924434672
15252.3633,15535.2021,15237.1738,15529.1191,951963237
15469.209,15524.6621,15404.707,15482.7871,754556366
15744.3613,15850.3369,15726.124,15812.4727,989323658
15881.7207,15904.627,15765.3057,15817.1758,969504911
15765.1982,15842.6338,15738.2236,15833.1729,1011779621
15803.9824,15876.8662,15766.9443,15837.9932,893663417
15845.1963,16056.7559,15844.8281,16027.0635,858167442
15951.5518,15968.0859,15866.8154,15933.6201,808372578
16025.7432,16119.3135,15964.0381,16001.3857,766502777
15974.8506,16007.4258,15940.623,15982.0137,374482698
15969.7197,16045.3008,15932.1924,15961.9805,763972833
15940.2939,16031.5156,15921.0674,16010.4287,854820788
16111.3623,16166.5117,15976.6885,15987.6006,844667340
15987.6631,16013.4814,15825.668,15947.8691,1066640379
15892.5859,16013.75,15834.9268,15997.5791,858639894
15837.123,15852.4473,15695.584,15839.6689,866367478
15763.6553,15931.8418,15760.5879,15877.709,830352334
15990.1953,15990.9365,15776.9512,15788.0479,817111271
15888.2334,16042.5078,15875.4766,16022.4873,941784589
15952.8535,16100.8564,15937.5771,16084.6885,845848938
16069.6152,16232.2549,16061.874,16221.7344,1007638480
16209.6113,16354.2471,16175.4609,16354.2471,915536341
16392.1777,16581.041,16357.21,16562.3691,1011417564
16603.5391,16660.709,16419.2617,16537.8262,1326029087
16586.998,16669.7734,16557.0098,16623.4473,1801791532
16631.1133,16764.3164,16629.2891,16729.8027,816496552
16734.2539,16813.0117,16733.377,16811.8555,776544866
16763.6406,16860.6758,16552.0645,16554.1582,879039395
16719.6113,16768.0234,16621.5176,16757.4082,758483601
16799.0195,16839.252,16703.5703,16777.4043,608052826
16816.7832,16907.5117,16813.5664,16878.4609,539329569
16896.1426,16922.0137,16859.5527,16906.8008,617232696
16963.5176,16969.1699,16891.3242,16898.4727,555035854
16902.4453,16919.5098,16757.8848,16825.9316,634658168
16667.2988,16686.6035,16453.1504,16543.9375,720714649
16413.2559,16471.0762,16352.1416,16368.4902,669876024
16290.7754,16419.4375,16276.4307,16282.0127,699383194
16281.7441,16415.3926,16249.1895,16305.9795,636842360
16354.2207,16655.2305,16349.3906,16649.875,835464739
16531.9609,16710.8848,16513.7344,16678.7051,799403547
16702.5527,16827.3672,16654.7402,16793.0449,744824134
16852.1895,16898.1562,16618.8574,16820.9004,787304081
16855.0039,16900.3691,16776.918,16832.918,692796722
16775.0977,16895.3262,16726.5898,16830.709,884734155
16705.5078,16749.1133,16561.4902,16736.2793,825866210
16894.3301,16996.9844,16818.127,16982.2891,953018212
17060.1445,17317.2129,17041.8516,17314.0039,1051414921
17403.6191,17450.3008,17309.8652,17330.3809,947534673
17346.9512,17410.8633,17286.0176,17404.2051,774065840
17562.3164,17665.2598,17481.9707,17499.2988,977640177
17589.2695,17631.3379,17430.375,17516.9883,1089515906
17432.873,17514.7559,17395.5352,17421.0098,935872128
17438.0293,17603.9531,17414.623,17596.2695,872885042
17556.4902,17578.457,17443.7734,17476.709,879005657
17269.9746,17375.3223,17128.7383,17137.2363,1119922168
17216.9941,17356.7617,17175.8281,17344.709,891008849
17415.9395,17682.291,17378.373,17642.7324,1127738614
17634.6934,17655.7734,17469.6172,17613.0352,925272098
17664.4395,17680.6172,17475.4336,17572.7344,855800635
17674.5938,17784.1699,17637.7305,17755.0723,874374228
17757.5977,17814.1211,17728.5547,17783.166,833822309
17820.9805,17987.8965,17798.8125,17962.4043,870198619
17942.2832,18041.4531,17859.6582,17882.6602,840033828
17519.7969,17717.668,17478.2324,17600.4238,918861831
17728.8984,17815.1816,17619.9219,17807.6309,800267698
17815.3223,17864.5859,17722.3066,17845.7227,874016143
17853.5938,17864.1582,17663.3984,17685.9805,891094094
17591.168,17657.0801,17399.4062,17546.0957,890864129
17412.7891,17482.1309,17319.4375,17478.9082,835770681
17857.7559,18034.8047,17808.2598,18004.7031,1019876331
18052.5918,18091.625,17902.7773,17937.6094,914482046
17970.209,18014.1094,17926.6602,17933.332,833238929
17962.584,17987.541,17871.0566,17971.0469,744904317
17895.0254,17931.0137,17840.3555,17874.5039,693787309
17991.6719,18068.5176,17866.2598,18043.8496,1088051529
18069.2852,18333.2559,18064.4395,18302.9102,951375281
18290.0977,18313.4277,18218.2461,18226.4824,1042272289
18088.707,18097.5,17804.4961,17897.8672,954487209
18083.5078,18142.8789,17941.6445,18017.5742,934207222
18161.7324,18337.9531,18101.4336,18297.9902,923681561
18312.7852,18416.7266,17995.3828,18018.4531,1031066158
17959.6797,18003.0488,17873.3262,17951.6914,830175507
18063.0234,18228.3691,17919.332,18219.1152,816748836
18151.7559,18163.7422,18030.4023,18068.4668,875226062
18114.6855,18142.9023,17913.6289,18014.8066,987016067
17926.916,17930.4707,17764.9883,17808.25,1434973226
18024.2383,18124.3242,17973.0879,17985.0078,913118985
17902.5156,18039.8223,17809.1504,18032.2051,798949771
18067.6992,18249.1191,18003.2402,18240.1074,868259588
18438.2402,18464.7031,18317.0957,18320.375,944917795
18293.1484,18386.252,18267.4902,18339.4434,748987594
18215.543,18337.3477,18189.2773,18277.0645,771002792
18329.2852,18378.7012,18207.8789,18210.5371,812092249
18338.1875,18344.0859,18168.2051,18280.8418,765160291
18263.4102,18308.3164,18231.3828,18254.6895,795375126
18280.8203,18391.582,18211.2754,18293.1992,748588951
18076.4316,18135.5742,18002.2676,18121.7832,783922064
18054.4453,18238.6641,18045.4199,18160.1895,782380446
18331.0234,18362.2871,17875.7461,17878.7793,927167061
17940.2773,18202.9551,17912.8594,18108.457,825820806
18130.4414,18178.6562,18050.6895,18100.1914,716387638
18188.8672,18210.0234,17973.0723,18169.9043,786707638
17957.957,18040.8301,17932.416,18011.6543,788674206
18085.1113,18337.1504,17998.252,18307.9824,803994764
18117.6719,18166.4941,17952.0859,18003.4863,850548499
18143.2539,18152.0801,17676.3457,17706.832,848022601
17691.4492,17817.7266,17660.8887,17713.6641,732762705
17785.8223,17788.5391,17459.5723,17493.6211,751617713
17514.7695,17590.8125,17376.4941,17394.3145,741273376
17334.7109,17362.2812,16973.9414,17037.6465,999350424
